YEAR,All nationalities,All nationalities_Male,All nationalities_Male_Female,Irish,Irish_Male,Irish_Male_Female,UK (1),UK (1)_Male,UK (1)_Male_Female,EU15 excluding Irish and UK,EU15 excluding Irish and UK_Male,EU15 excluding Irish and UK_Male_Female,EU15 to EU28 states,EU15 to EU28 states_Male,EU15 to EU28 states_Male_Female,Other nationalities (16),Other nationalities (16)_Male,Other nationalities (16)_Male_Female
2006,36,18.7,17.3,15.3,8,7.3,2.2,1.6,0.6,5.1,2.5,2.6,7.2,3.7,3.4,6.2,2.8,3.4
2007,46.3,25.7,20.6,12.9,6.1,6.8,3.7,2.3,1.4,8.9,4.3,4.6,12.6,8.4,4.3,8.2,4.6,3.6
2008,49.2,29.6,19.6,13.1,7.1,6,3.7,2.5,1.3,6,2,4,17.2,12.4,4.8,9,5.5,3.5
2009,72,41.9,30.1,19.2,12.3,6.9,3.9,2.4,1.5,7.4,1.9,5.5,30.5,21.1,9.5,11,4.3,6.7
2010,69.2,40.6,28.7,28.9,16.7,12.2,3,1.7,1.4,9,4,5,19,12.8,6.2,9.3,5.4,3.9
2011,80.6,41.9,38.8,42,24.5,17.5,4.6,1.8,2.8,10.2,3.7,6.6,13.9,6.8,7.1,9.9,5.1,4.8
2012,87.1,48.9,38.2,46.5,26,20.6,3.5,2,1.5,11.2,5,6.2,14.8,8.4,6.4,11.1,7.5,3.6
2013,89,44.9,44,50.9,27.1,23.8,3.9,2,1.9,9.9,2.6,7.2,14,7,7,10.3,6.2,4.1
2014,81.9,42,39.9,40.7,22.7,18,2.7,1.6,1.1,14,5.7,8.3,10.1,6.1,4,14.4,5.9,8.5
2015,80.9,42.2,38.7,35.3,18.8,16.5,3.8,2.5,1.3,15.6,5.3,10.4,8.5,6.4,2.2,17.7,9.3,8.4
2016,76.2,35.9,40.3,31.8,15.9,15.9,2.6,1.3,1.3,10.3,4.5,5.8,12.9,7.2,5.7,18.5,6.9,11.6
