Age Group,Month,Seasonally Adjusted Monthly Unemployment (Number)_Both sexes, _Male, _Female,Seasonally Adjusted Monthly Unemployment Rate (%)_Both sexes, _Male, _Female
15 - 24 years,1998M01,45.4,24.8,20.7,13.4,13.5,13.3
15 - 24 years,1998M02,44.6,24.5,20.1,13.3,13.5,13
15 - 24 years,1998M03,42.7,23.5,19.2,12.8,13,12.6
15 - 24 years,1998M04,39.2,21.3,17.9,12,12,11.9
15 - 24 years,1998M05,37,20.2,16.8,11.4,11.4,11.3
15 - 24 years,1998M06,35.8,19.9,15.9,11,11.2,10.8
15 - 24 years,1998M07,34.5,19.4,15.1,10.6,10.9,10.3
15 - 24 years,1998M08,33.8,19.1,14.7,10.4,10.7,10
15 - 24 years,1998M09,34.1,19.1,14.9,10.4,10.6,10.1
15 - 24 years,1998M10,33.6,18.6,15,10.2,10.3,10.2
15 - 24 years,1998M11,33.2,18.1,15.1,10,10,10.1
15 - 24 years,1998M12,33.7,18.1,15.6,10.1,9.9,10.3
15 - 24 years,1999M01,32.8,18,14.8,9.7,9.7,9.7
15 - 24 years,1999M02,32.1,17.9,14.3,9.4,9.6,9.2
15 - 24 years,1999M03,31.9,17.7,14.1,9.3,9.5,9
15 - 24 years,1999M04,31.5,17.5,14,9.1,9.3,8.9
15 - 24 years,1999M05,31.2,17.2,14,9,9.1,8.8
15 - 24 years,1999M06,30.1,16.4,13.6,8.7,8.7,8.6
15 - 24 years,1999M07,29,15.6,13.4,8.4,8.3,8.5
15 - 24 years,1999M08,28.2,15,13.1,8.1,8,8.3
15 - 24 years,1999M09,28.5,15.3,13.2,8.2,8.1,8.3
15 - 24 years,1999M10,27.9,15.3,12.6,8,8.1,7.9
15 - 24 years,1999M11,27.4,15.1,12.3,7.9,8,7.7
15 - 24 years,1999M12,26.7,14.3,12.4,7.7,7.6,7.8
15 - 24 years,2000M01,26,13.6,12.4,7.5,7.2,7.9
15 - 24 years,2000M02,25.4,12.9,12.5,7.3,6.8,7.9
15 - 24 years,2000M03,25,12.8,12.3,7.2,6.8,7.8
15 - 24 years,2000M04,25.1,13.1,12,7.2,6.9,7.6
15 - 24 years,2000M05,24.6,13.2,11.4,7.1,6.9,7.3
15 - 24 years,2000M06,24.3,13.2,11.1,7,6.9,7
15 - 24 years,2000M07,24.1,13.3,10.7,6.9,7,6.8
15 - 24 years,2000M08,23.7,13.1,10.5,6.7,6.8,6.6
15 - 24 years,2000M09,22.7,12.4,10.3,6.5,6.5,6.5
15 - 24 years,2000M10,21.9,11.7,10.2,6.3,6.2,6.5
15 - 24 years,2000M11,21.5,11.4,10.1,6.2,6.1,6.5
15 - 24 years,2000M12,21.4,11.6,9.8,6.3,6.2,6.3
15 - 24 years,2001M01,21.4,12.1,9.3,6.3,6.5,6.1
15 - 24 years,2001M02,21.6,12.3,9.2,6.4,6.7,6.1
15 - 24 years,2001M03,21.9,12.5,9.4,6.5,6.8,6.2
15 - 24 years,2001M04,22.4,12.7,9.8,6.7,6.8,6.5
15 - 24 years,2001M05,23.1,13,10.1,6.8,7,6.7
15 - 24 years,2001M06,24.1,13.5,10.5,7.1,7.3,6.9
15 - 24 years,2001M07,25.4,14.5,10.9,7.5,7.8,7.1
15 - 24 years,2001M08,26,15.1,10.9,7.6,8.1,7
15 - 24 years,2001M09,26.2,15.3,10.8,7.7,8.3,7
15 - 24 years,2001M10,26.5,15.7,10.8,7.8,8.5,7
15 - 24 years,2001M11,27.1,16.3,10.8,8,8.8,7
15 - 24 years,2001M12,26.5,15.8,10.7,7.9,8.6,6.9
15 - 24 years,2002M01,26.6,15.7,10.9,7.9,8.6,7.1
15 - 24 years,2002M02,27.4,16.1,11.3,8.2,8.9,7.4
15 - 24 years,2002M03,27.9,16.4,11.5,8.4,9.1,7.6
15 - 24 years,2002M04,28.1,16.7,11.5,8.5,9.3,7.7
15 - 24 years,2002M05,27.9,16.5,11.4,8.5,9.2,7.6
15 - 24 years,2002M06,26.9,16,10.9,8.2,9,7.3
15 - 24 years,2002M07,25.7,15.3,10.4,7.8,8.6,6.9
15 - 24 years,2002M08,25.3,15.1,10.2,7.7,8.5,6.8
15 - 24 years,2002M09,27.1,15.8,11.2,8.2,8.9,7.5
15 - 24 years,2002M10,30.1,17.4,12.7,9.1,9.7,8.4
15 - 24 years,2002M11,32,18.4,13.6,9.6,10.1,9
15 - 24 years,2002M12,32.3,18.6,13.7,9.7,10.2,9
15 - 24 years,2003M01,30.4,18.1,12.3,9.1,9.9,8.1
15 - 24 years,2003M02,28.8,17.3,11.5,8.7,9.5,7.6
15 - 24 years,2003M03,28,16.9,11.2,8.5,9.4,7.4
15 - 24 years,2003M04,27.9,16.7,11.3,8.5,9.3,7.5
15 - 24 years,2003M05,28.1,16.6,11.5,8.5,9.4,7.6
15 - 24 years,2003M06,28.9,16.9,12,8.7,9.5,7.9
15 - 24 years,2003M07,29.6,17.2,12.4,9,9.6,8.2
15 - 24 years,2003M08,29.5,17.2,12.3,9,9.6,8.2
15 - 24 years,2003M09,29.4,17.1,12.3,8.9,9.6,8.2
15 - 24 years,2003M10,28.3,16.6,11.7,8.6,9.3,7.8
15 - 24 years,2003M11,28.3,16.5,11.9,8.6,9.2,7.9
15 - 24 years,2003M12,28.9,16.5,12.4,8.8,9.3,8.2
15 - 24 years,2004M01,30.3,17.1,13.3,9.1,9.6,8.6
15 - 24 years,2004M02,30.6,16.9,13.6,9.2,9.5,8.9
15 - 24 years,2004M03,29.9,16.8,13.1,9.1,9.5,8.6
15 - 24 years,2004M04,27.8,16,11.8,8.5,9,8
15 - 24 years,2004M05,27.4,15.7,11.7,8.4,8.8,7.9
15 - 24 years,2004M06,28.1,16.2,11.9,8.5,9,7.9
15 - 24 years,2004M07,28.7,15.5,13.2,8.6,8.6,8.6
15 - 24 years,2004M08,29.3,15.7,13.5,8.7,8.8,8.7
15 - 24 years,2004M09,30,16.4,13.7,8.9,9.1,8.7
15 - 24 years,2004M10,29.5,16.9,12.6,8.8,9.4,8
15 - 24 years,2004M11,29,16.9,12.1,8.6,9.4,7.7
15 - 24 years,2004M12,28.6,16.5,12.1,8.5,9.2,7.8
15 - 24 years,2005M01,27.3,15.2,12.1,8.2,8.5,7.8
15 - 24 years,2005M02,26.9,14.7,12.3,8.1,8.2,8
15 - 24 years,2005M03,27.8,15.6,12.2,8.3,8.7,7.9
15 - 24 years,2005M04,29.2,17,12.1,8.7,9.5,7.7
15 - 24 years,2005M05,30,17.7,12.2,8.9,9.9,7.8
15 - 24 years,2005M06,30.3,18,12.4,9,9.9,7.9
15 - 24 years,2005M07,30.4,17.6,12.8,9,9.6,8.2
15 - 24 years,2005M08,30.5,17.5,12.9,9,9.5,8.4
15 - 24 years,2005M09,29.8,17.1,12.7,8.8,9.3,8.2
15 - 24 years,2005M10,29.2,17,12.3,8.6,9.2,7.9
15 - 24 years,2005M11,29.3,16.8,12.4,8.6,9.1,7.9
15 - 24 years,2005M12,29.3,17,12.3,8.6,9.2,7.9
15 - 24 years,2006M01,30.6,17.7,12.9,8.9,9.5,8.2
15 - 24 years,2006M02,31.3,17.8,13.5,9.1,9.4,8.6
15 - 24 years,2006M03,31.6,17.5,14,9.1,9.2,8.9
15 - 24 years,2006M04,31.2,17,14.2,9,8.9,9.1
15 - 24 years,2006M05,31.2,17.1,14.1,8.9,8.9,9
15 - 24 years,2006M06,31.7,17.5,14.2,9,9,8.9
15 - 24 years,2006M07,31.8,18.6,13.3,8.9,9.5,8.2
15 - 24 years,2006M08,31.9,19,12.9,8.9,9.7,7.9
15 - 24 years,2006M09,30.7,18.1,12.7,8.5,9.2,7.7
15 - 24 years,2006M10,29,16.3,12.7,8,8.3,7.7
15 - 24 years,2006M11,28.2,15.4,12.8,7.8,7.8,7.7
15 - 24 years,2006M12,29.2,16.4,12.9,8,8.2,7.7
15 - 24 years,2007M01,31.5,18.6,12.9,8.5,9.2,7.6
15 - 24 years,2007M02,32.9,19.6,13.2,8.8,9.7,7.8
15 - 24 years,2007M03,34.2,20.2,13.9,9.1,10,8.1
15 - 24 years,2007M04,35,20.1,14.9,9.4,10,8.6
15 - 24 years,2007M05,34.6,19.8,14.8,9.3,9.9,8.6
15 - 24 years,2007M06,34.6,19.8,14.8,9.3,10,8.5
15 - 24 years,2007M07,33,19.6,13.3,8.9,9.9,7.7
15 - 24 years,2007M08,32.5,19.7,12.8,8.8,9.9,7.4
15 - 24 years,2007M09,32.5,19.6,12.9,8.7,9.9,7.4
15 - 24 years,2007M10,33.5,19.7,13.9,9,9.9,8
15 - 24 years,2007M11,34.7,20.3,14.3,9.3,10.2,8.2
15 - 24 years,2007M12,35.5,21,14.5,9.6,10.7,8.3
15 - 24 years,2008M01,36.4,22.4,14,9.9,11.5,8.1
15 - 24 years,2008M02,37.4,23.7,13.7,10.2,12.3,8
15 - 24 years,2008M03,38,24.6,13.3,10.5,12.9,7.8
15 - 24 years,2008M04,38.6,25.2,13.4,10.7,13.2,7.9
15 - 24 years,2008M05,40.3,26.1,14.2,11.3,13.8,8.4
15 - 24 years,2008M06,43.7,27.7,16,12.2,14.7,9.5
15 - 24 years,2008M07,49,29.8,19.2,13.6,15.8,11.2
15 - 24 years,2008M08,53.2,32.1,21.1,14.9,17.1,12.5
15 - 24 years,2008M09,55.1,33.8,21.3,15.7,18.4,12.8
15 - 24 years,2008M10,55.4,35.7,19.6,16.2,19.9,12.1
15 - 24 years,2008M11,57,37.6,19.4,17,21.4,12.1
15 - 24 years,2008M12,59.1,39.6,19.5,17.9,23,12.3
15 - 24 years,2009M01,62.4,40.8,21.6,18.9,24.1,13.5
15 - 24 years,2009M02,66,42.7,23.3,20.1,25.5,14.5
15 - 24 years,2009M03,70.2,45.6,24.6,21.5,27.3,15.4
15 - 24 years,2009M04,74.4,48.8,25.6,22.9,29.2,16.2
15 - 24 years,2009M05,77.3,50.7,26.6,24,30.6,17
15 - 24 years,2009M06,77.1,50.4,26.7,24.6,31.3,17.5
15 - 24 years,2009M07,75,48.7,26.3,24.8,31.6,17.7
15 - 24 years,2009M08,74.7,48.6,26.1,25.4,32.4,18
15 - 24 years,2009M09,77.5,50.7,26.8,26.1,33.5,18.5
15 - 24 years,2009M10,79.2,52.6,26.6,26.3,34,18.2
15 - 24 years,2009M11,80.6,53.6,27,26.8,34.4,18.6
15 - 24 years,2009M12,81.1,54.2,26.9,27.4,35,19
15 - 24 years,2010M01,76.7,50.4,26.3,26.9,33.8,19.4
15 - 24 years,2010M02,73.7,47.9,25.7,26.6,33,19.5
15 - 24 years,2010M03,72.6,46.9,25.7,26.6,32.9,19.7
15 - 24 years,2010M04,71.9,46,26,26.5,32.8,19.8
15 - 24 years,2010M05,71.8,45.8,26,26.6,33,19.9
15 - 24 years,2010M06,70.5,45,25.5,26.5,32.9,19.8
15 - 24 years,2010M07,69.2,44.2,25,26.5,32.9,19.8
15 - 24 years,2010M08,69.7,44,25.7,27.3,33.3,20.8
15 - 24 years,2010M09,73.4,45,28.4,28.5,34.2,22.5
15 - 24 years,2010M10,76.1,45.2,30.9,29.5,34.8,24.1
15 - 24 years,2010M11,77.7,45.6,32.1,30.1,35.2,25
15 - 24 years,2010M12,78.4,46.5,31.9,30.4,35.7,24.9
15 - 24 years,2011M01,74.3,44.9,29.5,29.2,34.7,23.6
15 - 24 years,2011M02,71.7,44.1,27.6,28.5,34.2,22.5
15 - 24 years,2011M03,70,43.5,26.4,28.2,34.2,21.9
15 - 24 years,2011M04,68,42.5,25.5,28,34.2,21.5
15 - 24 years,2011M05,66.9,41.9,25,28,34.3,21.4
15 - 24 years,2011M06,66.4,41.7,24.7,28.3,34.5,21.6
15 - 24 years,2011M07,66.1,41.5,24.6,28.6,34.7,22.1
15 - 24 years,2011M08,70.9,45.8,25.1,30.5,37.1,23
15 - 24 years,2011M09,67.6,42.5,25.1,29.3,35,23
15 - 24 years,2011M10,70.9,44.4,26.5,30,35.5,23.9
15 - 24 years,2011M11,72.6,45.1,27.5,30.4,35.7,24.5
15 - 24 years,2011M12,72.4,44.8,27.6,30.6,36.1,24.5
15 - 24 years,2012M01,71.2,43.8,27.4,30.7,36.7,24.3
15 - 24 years,2012M02,71.2,43.7,27.5,30.9,37.3,24.3
15 - 24 years,2012M03,70.5,43.5,27,30.9,37.5,24.1
15 - 24 years,2012M04,70.3,43.8,26.5,30.9,37.5,23.9
15 - 24 years,2012M05,69.9,43.6,26.2,30.9,37.4,23.9
15 - 24 years,2012M06,70.7,44,26.8,31.2,37.5,24.5
15 - 24 years,2012M07,70.1,43.1,27,31.1,37,24.8
15 - 24 years,2012M08,68.7,42.4,26.3,30.9,36.7,24.6
15 - 24 years,2012M09,67,41.3,25.8,30.4,36,24.3
15 - 24 years,2012M10,64.8,40.2,24.6,29.6,35.4,23.4
15 - 24 years,2012M11,62.4,38.5,23.9,28.8,34.3,23
15 - 24 years,2012M12,61.2,36.9,24.2,28.4,33.2,23.2
15 - 24 years,2013M01,59.9,35.1,24.8,27.9,31.8,23.7
15 - 24 years,2013M02,59.8,34.5,25.4,27.7,31.1,24.2
15 - 24 years,2013M03,59.6,34.3,25.3,27.6,30.8,24.1
15 - 24 years,2013M04,60.4,35.2,25.3,27.9,31.3,24.2
15 - 24 years,2013M05,60.5,35.7,24.9,27.9,31.5,24
15 - 24 years,2013M06,59.2,35.2,24,27.4,31.1,23.3
15 - 24 years,2013M07,57.3,34.5,22.8,26.7,30.6,22.5
15 - 24 years,2013M08,55.2,33.2,22,26.1,29.7,22
15 - 24 years,2013M09,54.2,31.9,22.4,25.9,28.7,22.8
15 - 24 years,2013M10,53,30.1,22.9,25.6,27.4,23.6
15 - 24 years,2013M11,51.7,28.9,22.8,25.3,26.6,23.9
15 - 24 years,2013M12,51.9,29,22.9,25.6,26.7,24.2
15 - 24 years,2014M01,52.8,30.5,22.3,26,28,23.7
15 - 24 years,2014M02,53.2,31.3,22,26.3,28.7,23.5
15 - 24 years,2014M03,52.8,30.8,21.9,26.3,28.5,23.8
15 - 24 years,2014M04,50.6,29.3,21.3,25.9,27.6,23.8
15 - 24 years,2014M05,49,28.4,20.6,25.4,27.2,23.2
15 - 24 years,2014M06,47.1,27.3,19.8,24.5,26.6,22.1
15 - 24 years,2014M07,45.6,26.7,18.9,23.6,26.3,20.7
15 - 24 years,2014M08,44.2,26.3,17.9,22.9,26.1,19.4
15 - 24 years,2014M09,42.9,25.9,17,22.2,25.5,18.6
15 - 24 years,2014M10,41.6,25.8,15.8,21.5,25,17.5
15 - 24 years,2014M11,41.1,25.9,15.3,21.2,24.8,17.1
15 - 24 years,2014M12,41.5,26.1,15.4,21.4,24.7,17.4
15 - 24 years,2015M01,43.1,27.2,15.9,22.1,25.4,18.2
15 - 24 years,2015M02,43.4,27.3,16.1,22.4,25.4,18.6
15 - 24 years,2015M03,42.4,26.4,16.1,22.1,24.9,18.8
15 - 24 years,2015M04,40.4,24.8,15.6,21.5,24,18.5
15 - 24 years,2015M05,39.1,23.7,15.4,21.1,23.4,18.3
15 - 24 years,2015M06,38.1,23.1,15,20.6,23,17.7
15 - 24 years,2015M07,38.1,23,15.2,20.4,22.8,17.6
15 - 24 years,2015M08,38.1,23.1,15.1,20.3,22.9,17.3
15 - 24 years,2015M09,38.7,23.5,15.1,20.6,23.4,17.4
15 - 24 years,2015M10,37.9,23.3,14.7,20.4,23.3,17
15 - 24 years,2015M11,37.1,23.1,14,20,23.1,16.3
15 - 24 years,2015M12,35.4,22.4,13,19.1,22.4,15.2
15 - 24 years,2016M01,32.9,21.5,11.3,17.7,21.3,13.3
15 - 24 years,2016M02,32.7,21.5,11.3,17.2,20.8,13
15 - 24 years,2016M03,34.1,21.6,12.5,17.3,20.4,13.8
15 - 24 years,2016M04,36.3,22.2,14.1,17.9,20.4,14.9
15 - 24 years,2016M05,37.3,22.4,14.9,18.1,20.3,15.5
15 - 24 years,2016M06,37.2,22.1,15.1,17.9,19.9,15.6
15 - 24 years,2016M07,36.3,21.8,14.5,17.6,19.6,15.3
15 - 24 years,2016M08,35.7,21.5,14.3,17.4,19.3,15
15 - 24 years,2016M09,34.4,20.6,13.8,16.9,18.8,14.6
15 - 24 years,2016M10,33.8,19.9,13.9,16.6,18.4,14.5
15 - 24 years,2016M11,32.6,18.8,13.8,16,17.6,14.3
15 - 24 years,2016M12,31.2,17.4,13.7,15.4,16.6,14
15 - 24 years,2017M01,29.4,16.1,13.4,14.5,15.5,13.5
15 - 24 years,2017M02,27.4,14.8,12.6,13.7,14.5,12.8
15 - 24 years,2017M03,25.3,13.8,11.5,12.9,13.8,12
15 - 24 years,2017M04,23.8,13.4,10.3,12,13.2,10.7
15 - 24 years,2017M05,23.6,13.9,9.7,11.8,13.5,10
15 - 24 years,2017M06,24,14.4,9.6,11.9,13.7,9.9
15 - 74 years,,,,,,,
15 - 74 years,1998M01,139.1,84.2,55,8.5,8.5,8.4
15 - 74 years,1998M02,141.2,85.8,55.3,8.6,8.7,8.5
15 - 74 years,1998M03,138.7,84.4,54.3,8.5,8.6,8.4
15 - 74 years,1998M04,129.4,79.4,49.9,8,8.1,7.8
15 - 74 years,1998M05,124.1,76.9,47.2,7.6,7.8,7.3
15 - 74 years,1998M06,120,75.1,44.9,7.3,7.6,7
15 - 74 years,1998M07,118.2,74.1,44.1,7.2,7.5,6.8
15 - 74 years,1998M08,115.5,72.3,43.2,7,7.3,6.6
15 - 74 years,1998M09,114.3,71.2,43.1,6.9,7.2,6.6
15 - 74 years,1998M10,109.6,67.8,41.8,6.6,6.8,6.4
15 - 74 years,1998M11,105.4,65,40.4,6.4,6.5,6.2
15 - 74 years,1998M12,105,64,41,6.3,6.4,6.2
15 - 74 years,1999M01,104.1,63.4,40.7,6.2,6.3,6.1
15 - 74 years,1999M02,102.2,62.6,39.6,6,6.2,5.8
15 - 74 years,1999M03,101.7,62.4,39.3,6,6.2,5.8
15 - 74 years,1999M04,101.3,62.2,39.2,6,6.1,5.7
15 - 74 years,1999M05,100.8,61.9,38.9,5.9,6.1,5.7
15 - 74 years,1999M06,96.8,59.5,37.4,5.7,5.8,5.4
15 - 74 years,1999M07,93,56.7,36.3,5.4,5.5,5.3
15 - 74 years,1999M08,89.3,53.7,35.6,5.2,5.2,5.1
15 - 74 years,1999M09,90.3,53.7,36.6,5.2,5.2,5.2
15 - 74 years,1999M10,90.8,53.2,37.6,5.2,5.1,5.3
15 - 74 years,1999M11,89.2,52.4,36.9,5.1,5.1,5.2
15 - 74 years,1999M12,87,51.2,35.9,5,4.9,5.1
15 - 74 years,2000M01,83.5,49.8,33.8,4.8,4.8,4.8
15 - 74 years,2000M02,81.2,48.4,32.7,4.6,4.7,4.6
15 - 74 years,2000M03,79.9,47.5,32.4,4.6,4.6,4.6
15 - 74 years,2000M04,80.5,47.4,33.2,4.6,4.5,4.6
15 - 74 years,2000M05,79.3,46.8,32.5,4.5,4.5,4.5
15 - 74 years,2000M06,77.7,46,31.7,4.4,4.4,4.4
15 - 74 years,2000M07,75.5,45.3,30.2,4.3,4.3,4.2
15 - 74 years,2000M08,73.5,44.4,29.1,4.1,4.2,4
15 - 74 years,2000M09,70.6,42.9,27.7,4,4.1,3.8
15 - 74 years,2000M10,68.1,41.5,26.6,3.8,3.9,3.7
15 - 74 years,2000M11,67,40.8,26.2,3.8,3.9,3.6
15 - 74 years,2000M12,66.9,40.5,26.5,3.7,3.8,3.6
15 - 74 years,2001M01,67.2,40.3,27,3.8,3.8,3.7
15 - 74 years,2001M02,66.9,39.8,27.1,3.7,3.8,3.7
15 - 74 years,2001M03,66.7,39.8,26.9,3.7,3.8,3.7
15 - 74 years,2001M04,66.3,39.8,26.5,3.7,3.7,3.6
15 - 74 years,2001M05,67.2,40.3,26.9,3.7,3.8,3.6
15 - 74 years,2001M06,69.6,41.5,28.1,3.8,3.9,3.8
15 - 74 years,2001M07,73.6,43.7,29.9,4,4.1,4
15 - 74 years,2001M08,75.7,45.3,30.4,4.1,4.2,4
15 - 74 years,2001M09,76.2,46.3,29.9,4.2,4.3,3.9
15 - 74 years,2001M10,75.9,47.3,28.6,4.1,4.4,3.8
15 - 74 years,2001M11,77.4,49,28.3,4.2,4.5,3.7
15 - 74 years,2001M12,75.6,48,27.6,4.1,4.5,3.6
15 - 74 years,2002M01,77.1,48.5,28.6,4.2,4.5,3.7
15 - 74 years,2002M02,78.9,49.5,29.4,4.3,4.6,3.8
15 - 74 years,2002M03,80.6,50.2,30.4,4.4,4.7,4
15 - 74 years,2002M04,80.7,50.2,30.6,4.4,4.6,4
15 - 74 years,2002M05,81.1,50.3,30.8,4.4,4.7,4
15 - 74 years,2002M06,79.9,49.6,30.3,4.3,4.6,3.9
15 - 74 years,2002M07,77.3,48.3,29,4.2,4.5,3.8
15 - 74 years,2002M08,77.7,48.6,29.1,4.2,4.5,3.8
15 - 74 years,2002M09,82.7,51.3,31.5,4.5,4.7,4.1
15 - 74 years,2002M10,90.4,55.3,35.1,4.8,5.1,4.5
15 - 74 years,2002M11,95.1,58,37.1,5.1,5.3,4.7
15 - 74 years,2002M12,94.6,57.8,36.8,5.1,5.3,4.7
15 - 74 years,2003M01,89.3,55.7,33.5,4.8,5.1,4.3
15 - 74 years,2003M02,85.6,53.9,31.7,4.6,4.9,4.1
15 - 74 years,2003M03,83.6,52.9,30.7,4.5,4.8,3.9
15 - 74 years,2003M04,84.2,52.8,31.4,4.5,4.8,4
15 - 74 years,2003M05,84.3,52.9,31.4,4.5,4.8,4
15 - 74 years,2003M06,87,54.2,32.8,4.6,4.9,4.2
15 - 74 years,2003M07,90,55.9,34.1,4.8,5.1,4.3
15 - 74 years,2003M08,90.6,56.3,34.3,4.8,5.1,4.3
15 - 74 years,2003M09,89.5,55.6,33.8,4.7,5,4.3
15 - 74 years,2003M10,85.6,53.4,32.2,4.5,4.8,4
15 - 74 years,2003M11,85.1,53.2,31.9,4.5,4.8,4
15 - 74 years,2003M12,87.4,54.2,33.3,4.6,4.9,4.1
15 - 74 years,2004M01,93.2,57.3,35.9,4.8,5.1,4.5
15 - 74 years,2004M02,94.9,58.3,36.7,4.9,5.2,4.5
15 - 74 years,2004M03,93.9,58.6,35.3,4.9,5.2,4.4
15 - 74 years,2004M04,88.7,56.5,32.1,4.6,5,4
15 - 74 years,2004M05,86.1,55.3,30.8,4.4,4.9,3.8
15 - 74 years,2004M06,83.8,54.4,29.4,4.3,4.8,3.6
15 - 74 years,2004M07,82.7,52.4,30.4,4.2,4.6,3.7
15 - 74 years,2004M08,82.9,51.9,30.9,4.2,4.6,3.8
15 - 74 years,2004M09,85.4,53.2,32.2,4.3,4.7,3.9
15 - 74 years,2004M10,88.1,54.9,33.2,4.5,4.8,4
15 - 74 years,2004M11,88.3,55,33.3,4.4,4.8,4
15 - 74 years,2004M12,87.7,53.9,33.7,4.4,4.7,4
15 - 74 years,2005M01,83.5,50.7,32.8,4.2,4.4,3.9
15 - 74 years,2005M02,82.4,49.5,32.9,4.1,4.3,3.9
15 - 74 years,2005M03,86.5,52.3,34.2,4.3,4.5,4
15 - 74 years,2005M04,92.2,56.5,35.7,4.5,4.8,4.2
15 - 74 years,2005M05,95.8,59.1,36.7,4.7,5,4.3
15 - 74 years,2005M06,95.6,58.9,36.7,4.7,5,4.2
15 - 74 years,2005M07,93.7,57.1,36.6,4.6,4.8,4.2
15 - 74 years,2005M08,92.3,55.7,36.6,4.5,4.7,4.2
15 - 74 years,2005M09,89.8,54.2,35.5,4.3,4.5,4.1
15 - 74 years,2005M10,88.7,53.4,35.3,4.3,4.5,4
15 - 74 years,2005M11,89.6,53.4,36.2,4.3,4.4,4.1
15 - 74 years,2005M12,90.6,53.9,36.7,4.3,4.5,4.2
15 - 74 years,2006M01,93.9,55.9,38,4.5,4.6,4.3
15 - 74 years,2006M02,94.7,56.1,38.6,4.5,4.6,4.3
15 - 74 years,2006M03,95.1,56,39.1,4.5,4.6,4.4
15 - 74 years,2006M04,94.5,55.5,39,4.5,4.5,4.4
15 - 74 years,2006M05,95.4,56.3,39.2,4.5,4.6,4.4
15 - 74 years,2006M06,98,57.6,40.4,4.6,4.7,4.5
15 - 74 years,2006M07,100.6,60.3,40.3,4.7,4.9,4.4
15 - 74 years,2006M08,102.7,61.9,40.7,4.8,5,4.5
15 - 74 years,2006M09,99.3,60.6,38.7,4.6,4.9,4.2
15 - 74 years,2006M10,95.4,58.1,37.3,4.4,4.6,4.1
15 - 74 years,2006M11,94.2,57.1,37.1,4.3,4.5,4
15 - 74 years,2006M12,96.4,58.4,37.9,4.4,4.6,4.1
15 - 74 years,2007M01,99.6,60.3,39.3,4.5,4.8,4.2
15 - 74 years,2007M02,102.5,62.3,40.2,4.6,4.9,4.2
15 - 74 years,2007M03,103.4,62.6,40.8,4.6,4.9,4.3
15 - 74 years,2007M04,104.4,61.8,42.7,4.7,4.8,4.5
15 - 74 years,2007M05,103.9,61.1,42.8,4.6,4.8,4.5
15 - 74 years,2007M06,104.5,61.3,43.2,4.7,4.8,4.5
15 - 74 years,2007M07,102.6,61.6,41,4.6,4.8,4.2
15 - 74 years,2007M08,102.8,62.9,39.9,4.6,4.9,4.1
15 - 74 years,2007M09,104.2,64.7,39.6,4.6,5,4.1
15 - 74 years,2007M10,107.9,67.4,40.6,4.8,5.2,4.2
15 - 74 years,2007M11,112,70.8,41.3,5,5.5,4.2
