 ,All_nationalities,Irish,UK,EU15 excluding Irish and UK,EU15 to EU28 states,Other nationalities,All_nationalities_male,Irish_male,UK_male,EU15 excluding Irish and UK male,EU15 to EU28 states male,Other nationalities malle,All_nationalities_female,Irish_female,UK_female,EU15 excluding Irish and UK female,EU15 to EU28 states female,Other nationalities female
1996,39.2,17.7,8.3,5,..,8.2,18.8,8.2,4.3,2.2,..,4,20.4,9.5,3.9,2.8,..,4.2
1997,44.5,20.8,8.4,5.5,..,9.7,22,10.2,4.6,2.5,..,4.7,22.6,10.7,3.8,3.1,..,5.1
1998,46,24.3,8.6,6.1,..,7,22.7,12.3,4.3,2.3,..,3.7,23.3,11.9,4.4,3.8,..,3.3
1999,48.9,26.7,8.2,6.9,..,7,24.5,13.7,4.3,3,..,3.6,24.4,13,3.9,3.9,..,3.5
2000,52.6,24.8,8.4,8.2,..,11.1,26.2,11.8,4.1,3.9,..,6.4,26.4,13,4.3,4.4,..,4.8
2001,59,26.3,9,6.5,..,17.3,30.1,13.2,4.5,3.1,..,9.3,29,13.1,4.5,3.5,..,7.9
2002,66.9,27,7.4,8.1,..,24.4,31.3,12.4,4.1,3.1,..,11.7,35.6,14.6,3.3,4.9,..,12.8
2003,60,17.6,9.1,8.8,..,24.5,31.4,9.7,5,4.1,..,12.6,28.6,7.9,4,4.7,..,11.9
2004,58.5,16.7,7.4,13.3,..,21.1,30.5,8.4,4.5,6.9,..,10.7,28,8.2,2.9,6.4,..,10.4
2005,84.6,18.5,8.9,9.3,34.1,13.7,47.5,9.4,5.2,3.8,22.9,6.1,37.1,9.1,3.7,5.5,11.2,7.6
2006,107.8,18.9,9.9,12.7,49.9,16.4,60.3,9.5,5.7,6.4,30.7,8,47.5,9.4,4.2,6.2,19.2,8.5
2007,151.1,30.7,4.3,11.8,85.3,19,80,15.7,2.4,4.7,47.5,9.6,71.1,15,1.9,7.1,37.8,9.4
2008,113.5,23.8,6.8,9.6,54.7,18.6,53.9,11.8,4.1,3.9,24.8,9.4,59.5,12,2.7,5.7,29.9,9.2
2009,73.7,23,3.9,11.5,21.1,14.1,36.8,13,2.3,3.7,10.8,7,36.8,10,1.7,7.9,10.3,7.1
2010,41.8,17.9,2.5,6.2,9.3,6,20.4,9,1.4,2.6,4.6,2.8,21.4,8.9,1.1,3.6,4.6,3.2
2011,53.3,19.6,4.1,7.1,10.1,12.4,26,9.9,2.2,3.4,4.6,5.9,27.2,9.7,1.9,3.7,5.5,6.5
2012,52.7,20.6,2.2,7.2,10.4,12.4,25,11.7,1.1,2.4,4.9,4.9,27.8,8.8,1.1,4.8,5.5,7.6
2013,55.9,15.7,4.9,7.4,10.9,17.1,28.2,9.3,2.4,2.7,5.3,8.5,27.7,6.3,2.5,4.7,5.6,8.6
2014,60.6,11.6,4.9,8.7,10,25.5,28.2,5.5,2,4.3,4.8,11.6,32.4,6.1,2.9,4.3,5.2,13.9
2015,69.3,12.1,5,8.9,12.8,30.4,32.7,6.3,2.2,3.5,6.5,14.2,36.6,5.8,2.8,5.4,6.3,16.2
2016,79.3,21.1,4.5,10,12,31.8,38.7,10.9,1.9,6,5.7,14.1,40.6,10.2,2.5,3.9,6.2,17.7
