"","Year","Header","Nationality","Sex","Result","Age.Group"
"343",2007,"Immigration","Irish","Female",15,NA
"344",2008,"Immigration","Irish","Female",12,NA
"345",2009,"Immigration","Irish","Female",10,NA
"346",2010,"Immigration","Irish","Female",8.9,NA
"347",2011,"Immigration","Irish","Female",9.7,NA
"348",2012,"Immigration","Irish","Female",8.8,NA
"349",2013,"Immigration","Irish","Female",6.3,NA
"350",2014,"Immigration","Irish","Female",6.1,NA
"351",2015,"Immigration","Irish","Female",5.8,NA
"352",2016,"Immigration","Irish","Female",10.2,NA
"353",2006,"Immigration","UK","Female",4.2,NA
"354",2007,"Immigration","UK","Female",1.9,NA
"355",2008,"Immigration","UK","Female",2.7,NA
"356",2009,"Immigration","UK","Female",1.7,NA
"357",2010,"Immigration","UK","Female",1.1,NA
"358",2011,"Immigration","UK","Female",1.9,NA
"359",2012,"Immigration","UK","Female",1.1,NA
"360",2013,"Immigration","UK","Female",2.5,NA
"361",2014,"Immigration","UK","Female",2.9,NA
"362",2015,"Immigration","UK","Female",2.8,NA
"363",2016,"Immigration","UK","Female",2.5,NA
"364",2006,"Immigration","EU15","Female",6.2,NA
"365",2007,"Immigration","EU15","Female",7.1,NA
"366",2008,"Immigration","EU15","Female",5.7,NA
"367",2009,"Immigration","EU15","Female",7.9,NA
"368",2010,"Immigration","EU15","Female",3.6,NA
"369",2011,"Immigration","EU15","Female",3.7,NA
"370",2012,"Immigration","EU15","Female",4.8,NA
"371",2013,"Immigration","EU15","Female",4.7,NA
"372",2014,"Immigration","EU15","Female",4.3,NA
"373",2015,"Immigration","EU15","Female",5.4,NA
"374",2016,"Immigration","EU15","Female",3.9,NA
"375",2006,"Immigration","EU28","Female",4,NA
"376",2007,"Immigration","EU28","Female",6,NA
"377",2008,"Immigration","EU28","Female",5,NA
"378",2009,"Immigration","EU28","Female",2,NA
"379",2010,"Immigration","EU28","Female",7,NA
"380",2011,"Immigration","EU28","Female",9,NA
"381",2012,"Immigration","EU28","Female",9,NA
"382",2013,"Immigration","EU28","Female",10,NA
"383",2014,"Immigration","EU28","Female",8,NA
"384",2015,"Immigration","EU28","Female",12,NA
"385",2016,"Immigration","EU28","Female",11,NA
"386",2006,"Immigration","Other","Female",8.5,NA
"387",2007,"Immigration","Other","Female",9.4,NA
"388",2008,"Immigration","Other","Female",9.2,NA
"389",2009,"Immigration","Other","Female",7.1,NA
"390",2010,"Immigration","Other","Female",3.2,NA
"391",2011,"Immigration","Other","Female",6.5,NA
"392",2012,"Immigration","Other","Female",7.6,NA
"393",2013,"Immigration","Other","Female",8.6,NA
"394",2014,"Immigration","Other","Female",13.9,NA
"395",2015,"Immigration","Other","Female",16.2,NA
"396",2016,"Immigration","Other","Female",17.7,NA
"397",2006,"Unemployment","Thousands","Both",30.7,"15 - 24 years"
"398",2006,"Unemployment","Thousands","Both",96.7,"15 - 74 years"
"399",2006,"Unemployment","Thousands","Both",66,"25 - 74 years"
"400",2007,"Unemployment","Thousands","Both",33.7,"15 - 24 years"
"401",2007,"Unemployment","Thousands","Both",105.1,"15 - 74 years"
"402",2007,"Unemployment","Thousands","Both",71.4,"25 - 74 years"
"403",2008,"Unemployment","Thousands","Both",46.9,"15 - 24 years"
"404",2008,"Unemployment","Thousands","Both",145.8,"15 - 74 years"
"405",2008,"Unemployment","Thousands","Both",98.9,"25 - 74 years"
"406",2009,"Unemployment","Thousands","Both",74.6,"15 - 24 years"
"407",2009,"Unemployment","Thousands","Both",267.6,"15 - 74 years"
"408",2009,"Unemployment","Thousands","Both",193,"25 - 74 years"
"409",2010,"Unemployment","Thousands","Both",73.5,"15 - 24 years"
"410",2010,"Unemployment","Thousands","Both",303,"15 - 74 years"
"411",2010,"Unemployment","Thousands","Both",229.6,"25 - 74 years"
"412",2011,"Unemployment","Thousands","Both",69.8,"15 - 24 years"
"413",2011,"Unemployment","Thousands","Both",317,"15 - 74 years"
"414",2011,"Unemployment","Thousands","Both",247.1,"25 - 74 years"
"415",2012,"Unemployment","Thousands","Both",68.2,"15 - 24 years"
"416",2012,"Unemployment","Thousands","Both",315.9,"15 - 74 years"
"417",2012,"Unemployment","Thousands","Both",247.7,"25 - 74 years"
"418",2013,"Unemployment","Thousands","Both",56.9,"15 - 24 years"
"419",2013,"Unemployment","Thousands","Both",282.1,"15 - 74 years"
"420",2013,"Unemployment","Thousands","Both",225.2,"25 - 74 years"
"421",2014,"Unemployment","Thousands","Both",46.9,"15 - 24 years"
"422",2014,"Unemployment","Thousands","Both",242.8,"15 - 74 years"
"423",2014,"Unemployment","Thousands","Both",196,"25 - 74 years"
"424",2015,"Unemployment","Thousands","Both",39.3,"15 - 24 years"
"425",2015,"Unemployment","Thousands","Both",203.7,"15 - 74 years"
"426",2015,"Unemployment","Thousands","Both",164.4,"25 - 74 years"
"427",2016,"Unemployment","Thousands","Both",34.5,"15 - 24 years"
"428",2016,"Unemployment","Thousands","Both",172.7,"15 - 74 years"
"429",2016,"Unemployment","Thousands","Both",138.2,"25 - 74 years"
"430",2006,"Unemployment","Thousands","Male",17.4,"15 - 24 years"
"431",2006,"Unemployment","Thousands","Male",57.8,"15 - 74 years"
"432",2006,"Unemployment","Thousands","Male",40.5,"25 - 74 years"
"433",2007,"Unemployment","Thousands","Male",19.8,"15 - 24 years"
"434",2007,"Unemployment","Thousands","Male",64,"15 - 74 years"
"435",2007,"Unemployment","Thousands","Male",44.2,"25 - 74 years"
"436",2008,"Unemployment","Thousands","Male",29.9,"15 - 24 years"
"437",2008,"Unemployment","Thousands","Male",97.3,"15 - 74 years"
"438",2008,"Unemployment","Thousands","Male",67.5,"25 - 74 years"
"439",2009,"Unemployment","Thousands","Male",49,"15 - 24 years"
"440",2009,"Unemployment","Thousands","Male",187.3,"15 - 74 years"
"441",2009,"Unemployment","Thousands","Male",138.4,"25 - 74 years"
"442",2010,"Unemployment","Thousands","Male",46,"15 - 24 years"
"443",2010,"Unemployment","Thousands","Male",207.5,"15 - 74 years"
"444",2010,"Unemployment","Thousands","Male",161.5,"25 - 74 years"
"445",2011,"Unemployment","Thousands","Male",43.6,"15 - 24 years"
"446",2011,"Unemployment","Thousands","Male",212.9,"15 - 74 years"
"447",2011,"Unemployment","Thousands","Male",169.4,"25 - 74 years"
"448",2012,"Unemployment","Thousands","Male",42.1,"15 - 24 years"
"449",2012,"Unemployment","Thousands","Male",210.1,"15 - 74 years"
"450",2012,"Unemployment","Thousands","Male",168.1,"25 - 74 years"
"451",2013,"Unemployment","Thousands","Male",33.1,"15 - 24 years"
"452",2013,"Unemployment","Thousands","Male",178.4,"15 - 74 years"
"453",2013,"Unemployment","Thousands","Male",145.3,"25 - 74 years"
"454",2014,"Unemployment","Thousands","Male",27.9,"15 - 24 years"
"455",2014,"Unemployment","Thousands","Male",152.6,"15 - 74 years"
"456",2014,"Unemployment","Thousands","Male",124.8,"25 - 74 years"
"457",2015,"Unemployment","Thousands","Male",24.2,"15 - 24 years"
"458",2015,"Unemployment","Thousands","Male",129.5,"15 - 74 years"
"459",2015,"Unemployment","Thousands","Male",105.3,"25 - 74 years"
"460",2016,"Unemployment","Thousands","Male",20.9,"15 - 24 years"
"461",2016,"Unemployment","Thousands","Male",108.6,"15 - 74 years"
"462",2016,"Unemployment","Thousands","Male",87.6,"25 - 74 years"
"463",2006,"Unemployment","Thousands","Female",13.3,"15 - 24 years"
"464",2006,"Unemployment","Thousands","Female",38.9,"15 - 74 years"
"465",2006,"Unemployment","Thousands","Female",25.5,"25 - 74 years"
"466",2007,"Unemployment","Thousands","Female",13.8,"15 - 24 years"
"467",2007,"Unemployment","Thousands","Female",41,"15 - 74 years"
"468",2007,"Unemployment","Thousands","Female",27.2,"25 - 74 years"
"469",2008,"Unemployment","Thousands","Female",17.1,"15 - 24 years"
"470",2008,"Unemployment","Thousands","Female",48.4,"15 - 74 years"
"471",2008,"Unemployment","Thousands","Female",31.4,"25 - 74 years"
"472",2009,"Unemployment","Thousands","Female",25.7,"15 - 24 years"
"473",2009,"Unemployment","Thousands","Female",80.2,"15 - 74 years"
"474",2009,"Unemployment","Thousands","Female",54.6,"25 - 74 years"
"475",2010,"Unemployment","Thousands","Female",27.4,"15 - 24 years"
"476",2010,"Unemployment","Thousands","Female",95.5,"15 - 74 years"
"477",2010,"Unemployment","Thousands","Female",68.1,"25 - 74 years"
"478",2011,"Unemployment","Thousands","Female",26.3,"15 - 24 years"
"479",2011,"Unemployment","Thousands","Female",104,"15 - 74 years"
"480",2011,"Unemployment","Thousands","Female",77.8,"25 - 74 years"
"481",2012,"Unemployment","Thousands","Female",26.1,"15 - 24 years"
"482",2012,"Unemployment","Thousands","Female",105.8,"15 - 74 years"
"483",2012,"Unemployment","Thousands","Female",79.7,"25 - 74 years"
"484",2013,"Unemployment","Thousands","Female",23.8,"15 - 24 years"
"485",2013,"Unemployment","Thousands","Female",103.7,"15 - 74 years"
"486",2013,"Unemployment","Thousands","Female",79.9,"25 - 74 years"
"487",2014,"Unemployment","Thousands","Female",19,"15 - 24 years"
"488",2014,"Unemployment","Thousands","Female",90.2,"15 - 74 years"
"489",2014,"Unemployment","Thousands","Female",71.2,"25 - 74 years"
"490",2015,"Unemployment","Thousands","Female",15.1,"15 - 24 years"
"491",2015,"Unemployment","Thousands","Female",74.2,"15 - 74 years"
"492",2015,"Unemployment","Thousands","Female",59.1,"25 - 74 years"
"493",2016,"Unemployment","Thousands","Female",13.6,"15 - 24 years"
"494",2016,"Unemployment","Thousands","Female",64.1,"15 - 74 years"
"495",2016,"Unemployment","Thousands","Female",50.5,"25 - 74 years"
"496",2006,"Unemployment","Percentage","Both",8.7,"15 - 24 years"
"497",2006,"Unemployment","Percentage","Both",4.5,"15 - 74 years"
"498",2006,"Unemployment","Percentage","Both",3.7,"25 - 74 years"
"499",2007,"Unemployment","Percentage","Both",9.1,"15 - 24 years"
"500",2007,"Unemployment","Percentage","Both",4.7,"15 - 74 years"
"501",2007,"Unemployment","Percentage","Both",3.8,"25 - 74 years"
"502",2008,"Unemployment","Percentage","Both",13.3,"15 - 24 years"
"503",2008,"Unemployment","Percentage","Both",6.4,"15 - 74 years"
"504",2008,"Unemployment","Percentage","Both",5.2,"25 - 74 years"
"505",2009,"Unemployment","Percentage","Both",24.1,"15 - 24 years"
"506",2009,"Unemployment","Percentage","Both",12,"15 - 74 years"
"507",2009,"Unemployment","Percentage","Both",10.1,"25 - 74 years"
"508",2010,"Unemployment","Percentage","Both",27.7,"15 - 24 years"
"509",2010,"Unemployment","Percentage","Both",13.9,"15 - 74 years"
"510",2010,"Unemployment","Percentage","Both",12,"25 - 74 years"
"511",2011,"Unemployment","Percentage","Both",29.1,"15 - 24 years"
"512",2011,"Unemployment","Percentage","Both",14.7,"15 - 74 years"
"513",2011,"Unemployment","Percentage","Both",12.9,"25 - 74 years"
"514",2012,"Unemployment","Percentage","Both",30.4,"15 - 24 years"
"515",2012,"Unemployment","Percentage","Both",14.7,"15 - 74 years"
"516",2012,"Unemployment","Percentage","Both",12.9,"25 - 74 years"
"517",2013,"Unemployment","Percentage","Both",26.8,"15 - 24 years"
"518",2013,"Unemployment","Percentage","Both",13.1,"15 - 74 years"
"519",2013,"Unemployment","Percentage","Both",11.6,"25 - 74 years"
"520",2014,"Unemployment","Percentage","Both",23.9,"15 - 24 years"
"521",2014,"Unemployment","Percentage","Both",11.3,"15 - 74 years"
"522",2014,"Unemployment","Percentage","Both",10,"25 - 74 years"
"523",2015,"Unemployment","Percentage","Both",20.9,"15 - 24 years"
"524",2015,"Unemployment","Percentage","Both",9.4,"15 - 74 years"
"525",2015,"Unemployment","Percentage","Both",8.3,"25 - 74 years"
"526",2016,"Unemployment","Percentage","Both",17.2,"15 - 24 years"
"527",2016,"Unemployment","Percentage","Both",7.9,"15 - 74 years"
"528",2016,"Unemployment","Percentage","Both",7,"25 - 74 years"
"529",2006,"Unemployment","Percentage","Male",9,"15 - 24 years"
"530",2006,"Unemployment","Percentage","Male",4.7,"15 - 74 years"
"531",2006,"Unemployment","Percentage","Male",3.9,"25 - 74 years"
"532",2007,"Unemployment","Percentage","Male",9.9,"15 - 24 years"
"533",2007,"Unemployment","Percentage","Male",5,"15 - 74 years"
"534",2007,"Unemployment","Percentage","Male",4.1,"25 - 74 years"
"535",2008,"Unemployment","Percentage","Male",16.2,"15 - 24 years"
"536",2008,"Unemployment","Percentage","Male",7.6,"15 - 74 years"
"537",2008,"Unemployment","Percentage","Male",6.1,"25 - 74 years"
"538",2009,"Unemployment","Percentage","Male",30.7,"15 - 24 years"
"539",2009,"Unemployment","Percentage","Male",15.1,"15 - 74 years"
"540",2009,"Unemployment","Percentage","Male",12.8,"25 - 74 years"
"541",2010,"Unemployment","Percentage","Male",33.7,"15 - 24 years"
"542",2010,"Unemployment","Percentage","Male",17.1,"15 - 74 years"
"543",2010,"Unemployment","Percentage","Male",15,"25 - 74 years"
"544",2011,"Unemployment","Percentage","Male",35,"15 - 24 years"
"545",2011,"Unemployment","Percentage","Male",17.8,"15 - 74 years"
"546",2011,"Unemployment","Percentage","Male",15.8,"25 - 74 years"
"547",2012,"Unemployment","Percentage","Male",36.4,"15 - 24 years"
"548",2012,"Unemployment","Percentage","Male",17.7,"15 - 74 years"
"549",2012,"Unemployment","Percentage","Male",15.7,"25 - 74 years"
"550",2013,"Unemployment","Percentage","Male",29.8,"15 - 24 years"
"551",2013,"Unemployment","Percentage","Male",15,"15 - 74 years"
"552",2013,"Unemployment","Percentage","Male",13.5,"25 - 74 years"
"553",2014,"Unemployment","Percentage","Male",26.6,"15 - 24 years"
"554",2014,"Unemployment","Percentage","Male",12.9,"15 - 74 years"
"555",2014,"Unemployment","Percentage","Male",11.6,"25 - 74 years"
"556",2015,"Unemployment","Percentage","Male",23.7,"15 - 24 years"
"557",2015,"Unemployment","Percentage","Male",10.9,"15 - 74 years"
"558",2015,"Unemployment","Percentage","Male",9.7,"25 - 74 years"
"559",2016,"Unemployment","Percentage","Male",19.4,"15 - 24 years"
"560",2016,"Unemployment","Percentage","Male",9.1,"15 - 74 years"
"561",2016,"Unemployment","Percentage","Male",8.1,"25 - 74 years"
"562",2006,"Unemployment","Percentage","Female",8.3,"15 - 24 years"
"563",2006,"Unemployment","Percentage","Female",4.3,"15 - 74 years"
"564",2006,"Unemployment","Percentage","Female",3.4,"25 - 74 years"
"565",2007,"Unemployment","Percentage","Female",8,"15 - 24 years"
"566",2007,"Unemployment","Percentage","Female",4.3,"15 - 74 years"
"567",2007,"Unemployment","Percentage","Female",3.5,"25 - 74 years"
"568",2008,"Unemployment","Percentage","Female",10.2,"15 - 24 years"
"569",2008,"Unemployment","Percentage","Female",4.9,"15 - 74 years"
"570",2008,"Unemployment","Percentage","Female",3.9,"25 - 74 years"
"571",2009,"Unemployment","Percentage","Female",17,"15 - 24 years"
"572",2009,"Unemployment","Percentage","Female",8.2,"15 - 74 years"
"573",2009,"Unemployment","Percentage","Female",6.6,"25 - 74 years"
"574",2010,"Unemployment","Percentage","Female",21.3,"15 - 24 years"
"575",2010,"Unemployment","Percentage","Female",9.9,"15 - 74 years"
"576",2010,"Unemployment","Percentage","Female",8.1,"25 - 74 years"
"577",2011,"Unemployment","Percentage","Female",22.8,"15 - 24 years"
"578",2011,"Unemployment","Percentage","Female",10.8,"15 - 74 years"
"579",2011,"Unemployment","Percentage","Female",9.2,"25 - 74 years"
"580",2012,"Unemployment","Percentage","Female",24,"15 - 24 years"
"581",2012,"Unemployment","Percentage","Female",11,"15 - 74 years"
"582",2012,"Unemployment","Percentage","Female",9.3,"25 - 74 years"
"583",2013,"Unemployment","Percentage","Female",23.5,"15 - 24 years"
"584",2013,"Unemployment","Percentage","Female",10.7,"15 - 74 years"
"585",2013,"Unemployment","Percentage","Female",9.2,"25 - 74 years"
"586",2014,"Unemployment","Percentage","Female",20.9,"15 - 24 years"
"587",2014,"Unemployment","Percentage","Female",9.4,"15 - 74 years"
"588",2014,"Unemployment","Percentage","Female",8.2,"25 - 74 years"
"589",2015,"Unemployment","Percentage","Female",17.6,"15 - 24 years"
"590",2015,"Unemployment","Percentage","Female",7.7,"15 - 74 years"
"591",2015,"Unemployment","Percentage","Female",6.7,"25 - 74 years"
"592",2016,"Unemployment","Percentage","Female",14.5,"15 - 24 years"
"593",2016,"Unemployment","Percentage","Female",6.5,"15 - 74 years"
"594",2016,"Unemployment","Percentage","Female",5.7,"25 - 74 years"
